"UniqueID","Popular.fctr","Popular.fctr.predict.Low.cor.X.glm.prob","Popular.fctr.predict.Low.cor.X.glm"
2173,"N",0.231396727265886,"N"
2176,"N",0.112930736680308,"N"
2178,"N",1.13145443111839e-09,"N"
2180,"Y",0.671857505867689,"Y"
2181,"N",0.0207679637049876,"N"
2183,"N",0.0429113102616458,"N"
2190,"N",0.0125144765446931,"N"
2200,"N",1.97360126763364e-09,"N"
2202,"Y",0.767386345171794,"Y"
2207,"N",0.213181553462918,"N"
2214,"N",0.0400815661642998,"N"
2217,"N",0.288193447906173,"N"
2219,"N",0.0290599348270315,"N"
2222,"N",0.0987552556688288,"N"
2224,"N",0.0162353225653368,"N"
2229,"N",0.0285963809301898,"N"
2233,"N",0.325487672399541,"N"
2239,"N",1.96690099628669e-09,"N"
2241,"N",2.22044604925031e-16,"N"
2243,"N",0.0187395194227202,"N"
2247,"Y",0.890936898985086,"Y"
2250,"N",0.112583733504623,"N"
2251,"N",0.0638217966123679,"N"
2259,"N",0.159649563350801,"N"
2261,"N",3.86022055675052e-09,"N"
2263,"N",0.00390644043117144,"N"
2266,"Y",0.96050763312223,"Y"
2270,"N",0.007372963629489,"N"
2276,"N",0.193658515097088,"N"
2277,"Y",0.132707416769539,"N"
2279,"N",0.0623487035841548,"N"
2280,"N",0.0912173074750049,"N"
2281,"N",0.0796349720561587,"N"
2289,"N",1.23924690620011e-09,"N"
2291,"Y",0.820042175829909,"Y"
2292,"N",2.80042051165166e-09,"N"
2295,"N",0.0258646809296492,"N"
2299,"N",0.178373583282563,"N"
2301,"N",1.71501450151273e-09,"N"
2302,"N",0.0015156228208785,"N"
2303,"N",0.0471077345189915,"N"
2305,"N",0.0544703719991651,"N"
2307,"N",1.65383210066595e-09,"N"
2311,"N",0.0112553473985858,"N"
2316,"N",3.38706507085273e-09,"N"
2324,"N",2.767155136967e-09,"N"
2329,"N",0.000106084150422386,"N"
2330,"Y",0.243328916571892,"N"
2333,"N",0.0287707736450507,"N"
2336,"N",2.71620571724258e-09,"N"
2338,"N",0.0142252097195601,"N"
2339,"N",0.24599032250493,"N"
2340,"N",0.00662051806633676,"N"
2341,"N",3.22759173034292e-09,"N"
2346,"Y",0.183334325459311,"N"
2348,"Y",0.0920458854438973,"N"
2350,"N",0.115919792816973,"N"
2353,"N",0.204475863534101,"N"
2356,"N",0.0193100470134738,"N"
2358,"N",0.046729685209809,"N"
2362,"N",0.0250104645181134,"N"
2363,"Y",0.831468659716255,"Y"
2367,"N",0.14976550756781,"N"
2368,"N",0.086124278008539,"N"
2369,"N",0.0599906738104821,"N"
2370,"Y",0.888333825901192,"Y"
2376,"N",0.0372914785315215,"N"
2381,"N",0.0282018500159507,"N"
2382,"N",0.76539182285302,"Y"
2385,"N",0.0148174666723079,"N"
2392,"N",0.242008162859712,"N"
2394,"N",0.00618711848886522,"N"
2396,"Y",0.716928590612673,"Y"
2398,"N",0.0731081129790789,"N"
2401,"N",0.0722290660449137,"N"
2408,"N",1.24000684445328e-09,"N"
2410,"N",0.0142826083871387,"N"
2411,"N",0.730159493134182,"Y"
2414,"Y",0.596332462773133,"Y"
2416,"N",0.00661477656346781,"N"
2417,"N",1.68998897618353e-09,"N"
2419,"N",0.3555512214994,"N"
2420,"N",0.398541580191978,"N"
2423,"N",2.02598046477943e-09,"N"
2426,"N",0.0873798979275194,"N"
2435,"N",0.397189088113595,"N"
2443,"N",0.0113245343231906,"N"
2446,"N",4.60199002622828e-09,"N"
2447,"N",0.0629846730768013,"N"
2453,"Y",0.127027923546184,"N"
2458,"Y",0.222128130542102,"N"
2463,"N",4.14766397046769e-09,"N"
2464,"Y",0.734934518231553,"Y"
2469,"N",0.00814711508126216,"N"
2478,"N",0.0456852851302777,"N"
2481,"N",0.06273660026866,"N"
2483,"N",0.1182485611214,"N"
2484,"N",0.00875641487707614,"N"
2486,"N",0.0848642382725082,"N"
2494,"N",0.0192432454236336,"N"
2496,"N",0.0368916719833743,"N"
2498,"N",0.171070400860981,"N"
2499,"N",0.00414086041128946,"N"
2501,"N",2.05151391189613e-09,"N"
2505,"N",0.00801905933423137,"N"
2508,"Y",0.732418803827936,"Y"
2510,"N",0.634806742813323,"Y"
2512,"Y",0.250510951675716,"N"
2522,"N",0.0795238605673064,"N"
2524,"N",3.15928517605853e-09,"N"
2526,"N",0.0587516485673725,"N"
2527,"Y",0.087538002579877,"N"
2530,"N",0.0173385091931515,"N"
2532,"N",0.0562428595161912,"N"
2534,"N",0.105039422709388,"N"
2536,"N",3.06412259675438e-10,"N"
2537,"N",1.13744078462648e-09,"N"
2548,"N",4.25946310844913e-09,"N"
2550,"N",0.0160226742983207,"N"
2556,"N",0.00881499138177084,"N"
2557,"N",0.225576305807898,"N"
2558,"N",0.0379781974019649,"N"
2559,"Y",0.805686009744669,"Y"
2561,"N",0.0752297567141038,"N"
2562,"N",0.0111774405164781,"N"
2565,"N",0.0850048132220198,"N"
2570,"N",0.000109699355341897,"N"
2574,"N",0.0565731562720326,"N"
2575,"Y",0.896173623258821,"Y"
2576,"N",1.35402425821865e-10,"N"
2584,"N",0.0131033728902835,"N"
2585,"N",0.641578833891827,"Y"
2590,"Y",0.842199413680788,"Y"
2592,"N",0.0354283889539872,"N"
2594,"N",1.73369840713683e-09,"N"
2595,"N",0.0291707265152468,"N"
2608,"N",0.0441758414688835,"N"
2610,"Y",0.989766214552593,"Y"
2611,"N",0.017272713206248,"N"
2616,"N",3.36738660549679e-09,"N"
2625,"N",0.0137905652574899,"N"
2628,"N",2.61474607881884e-09,"N"
2633,"N",7.28831858780711e-09,"N"
2635,"N",0.00930661936586544,"N"
2640,"N",0.0411762375962887,"N"
2642,"N",0.00662771659640953,"N"
2645,"N",0.246624238948196,"N"
2649,"N",0.00109659028845934,"N"
2655,"N",0.805764898984377,"Y"
2658,"Y",0.896504132470503,"Y"
2660,"N",0.00107965359382072,"N"
2667,"N",0.25424268547227,"N"
2669,"N",0.0897649650718105,"N"
2673,"Y",0.884774097907558,"Y"
2675,"Y",0.270078165521595,"N"
2677,"N",0.115237474516955,"N"
2681,"N",0.284267870541573,"N"
2682,"N",0.918261251585633,"Y"
2685,"N",5.54933586671398e-09,"N"
2687,"N",0.0019969159994799,"N"
2688,"N",3.74318420662509e-05,"N"
2690,"N",0.168589766945643,"N"
2693,"Y",0.211608480757055,"N"
2695,"N",0.194240521951928,"N"
2701,"N",0.151490082184982,"N"
2705,"N",0.00955199770076658,"N"
2706,"N",0.0266305417101723,"N"
2711,"N",0.015943187859502,"N"
2717,"N",0.0017967929949504,"N"
2721,"N",0.00203559604313932,"N"
2723,"N",0.0477138284455995,"N"
2726,"N",0.147016303623434,"N"
2729,"N",0.0044244145607814,"N"
2736,"N",2.46225943115643e-09,"N"
2739,"N",0.0930272505065751,"N"
2740,"N",0.355998901611027,"N"
2745,"N",0.0677528387395024,"N"
2746,"Y",0.802165584449134,"Y"
2751,"Y",0.465057234485239,"N"
2752,"Y",0.218674544407287,"N"
2756,"Y",0.412569360144953,"N"
2761,"N",7.46378599447504e-10,"N"
2764,"N",0.0458406641771614,"N"
2769,"N",3.63908032164704e-09,"N"
2770,"N",7.82946829162995e-10,"N"
2772,"N",3.17597440348425e-09,"N"
2774,"N",7.4878551276537e-09,"N"
2779,"N",0.0524251515891473,"N"
2783,"N",2.39393528990197e-09,"N"
2786,"N",0.030556160241177,"N"
2797,"N",0.0541645509778099,"N"
2798,"N",0.0211876080130155,"N"
2802,"N",3.21834497754482e-09,"N"
2811,"Y",0.722095192202984,"Y"
2817,"Y",0.151274700314028,"N"
2820,"Y",0.7900050929864,"Y"
2827,"N",0.050838676270677,"N"
2833,"N",0.0370033011301754,"N"
2834,"N",0.0648385908844629,"N"
2840,"N",0.0655324778865228,"N"
2841,"N",0.151859912421649,"N"
2847,"Y",0.632483678375331,"Y"
2848,"N",0.00707744507716131,"N"
2859,"N",0.00242760675081266,"N"
2860,"N",0.0180758289647475,"N"
2861,"N",0.0229499413922133,"N"
2862,"N",0.00417427403957351,"N"
2866,"N",0.0702811308855959,"N"
2868,"N",2.67484100013471e-09,"N"
2870,"N",0.152011834275376,"N"
2877,"N",1.01651422770424e-09,"N"
2883,"Y",0.193204805052424,"N"
2885,"N",0.010287574328781,"N"
2886,"N",0.0132734156722725,"N"
2894,"N",0.146278418764935,"N"
2897,"Y",0.200880761783075,"N"
2901,"Y",0.955963736905438,"Y"
2907,"N",0.000898160613833123,"N"
2908,"N",0.468522592491226,"N"
2909,"N",0.0250141480536382,"N"
2912,"N",0.0131297237887156,"N"
2913,"Y",0.131437408916959,"N"
2915,"N",0.00059522107568491,"N"
2918,"N",0.41108364760928,"N"
2920,"N",0.0409072429380287,"N"
2925,"N",0.0119876826895403,"N"
2928,"N",0.458201518475845,"N"
2929,"N",0.0503440332848664,"N"
2930,"N",0.128500585021967,"N"
2931,"N",0.0274182416208674,"N"
2934,"N",0.0415021247659147,"N"
2935,"N",0.0880732243940708,"N"
2938,"N",0.000489005941493762,"N"
2939,"N",2.97727032568825e-09,"N"
2942,"N",0.0117636795345985,"N"
2945,"Y",0.102649554363827,"N"
2953,"N",0.0254680154037427,"N"
2955,"N",0.345427909582016,"N"
2957,"N",0.0132826893046405,"N"
2958,"N",0.137361381287342,"N"
2961,"N",0.00106556402174176,"N"
2962,"N",0.676873206746772,"Y"
2963,"N",0.0527452725181473,"N"
2964,"N",0.0104649819548603,"N"
2965,"Y",0.793123338670669,"Y"
2970,"N",1.10777067468913e-08,"N"
2973,"N",1.32735529832172e-09,"N"
2974,"N",0.16468106653731,"N"
2977,"N",0.0137286482370502,"N"
2986,"N",0.0285476347539595,"N"
2988,"N",0.170693116713328,"N"
2989,"Y",0.928847019867867,"Y"
2991,"Y",0.144667602612578,"N"
2999,"N",3.77661760214917e-09,"N"
3000,"N",0.401036908337575,"N"
3002,"N",0.0101003162527555,"N"
3012,"Y",0.185359988658811,"N"
3016,"N",0.0334524876036809,"N"
3022,"Y",0.741493542175099,"Y"
3023,"N",0.069095649075931,"N"
3031,"N",0.0928133944837462,"N"
3032,"N",0.0428918276834214,"N"
3035,"Y",0.784822664807369,"Y"
3038,"N",0.0371623934179838,"N"
3041,"N",0.0462323264823375,"N"
3045,"N",0.00322768904630585,"N"
3049,"N",2.31296677291317e-09,"N"
3051,"N",0.191519308689008,"N"
3054,"N",0.060923476930391,"N"
3055,"Y",0.977898542660045,"Y"
3056,"N",0.0178536694530432,"N"
3060,"N",0.128784657834278,"N"
3063,"N",3.32500142114171e-09,"N"
3065,"N",0.0525147725710007,"N"
3072,"N",0.00649609275828006,"N"
3073,"N",0.154398400852637,"N"
3074,"Y",0.0991524326314308,"N"
3078,"N",0.0208258814355272,"N"
3079,"N",0.0164594324782337,"N"
3081,"N",3.10089932611128e-09,"N"
3086,"N",5.8850818551825e-09,"N"
3088,"N",0.260127863552194,"N"
3092,"N",0.00919946189922595,"N"
3093,"N",0.0620563600684638,"N"
3094,"N",0.0132951059177541,"N"
3097,"Y",0.54834150767673,"Y"
3102,"Y",0.16868775342978,"N"
3105,"N",0.0767526369803427,"N"
3110,"N",2.28029135987862e-09,"N"
3112,"N",0.0431651575913603,"N"
3114,"N",0.0221125762307934,"N"
3119,"N",0.0347934193042862,"N"
3123,"N",0.635737771460303,"Y"
3126,"N",0.0125591311868657,"N"
3129,"N",0.0488106426073155,"N"
3132,"N",0.0631245788302708,"N"
3136,"N",0.0084389563097273,"N"
3143,"N",4.36676428068035e-09,"N"
3144,"N",0.11873518977644,"N"
3148,"N",1.63774284519217e-09,"N"
3149,"N",0.0163396691415347,"N"
3151,"N",0.844972841740852,"Y"
3153,"N",0.0688612235623369,"N"
3155,"N",0.00712804404879071,"N"
3159,"N",3.80124173699039e-09,"N"
3163,"N",1.21836886873961e-08,"N"
3165,"N",0.110262211955747,"N"
3167,"N",0.408363477339436,"N"
3174,"N",2.47651732720368e-09,"N"
3177,"N",0.00272759473839347,"N"
3179,"N",4.62325793031971e-09,"N"
3180,"Y",0.897745921822464,"Y"
3181,"N",0.093217852922281,"N"
3183,"N",0.515788562321322,"Y"
3186,"N",1.03847748900065e-08,"N"
3187,"N",9.74056868732382e-10,"N"
3189,"Y",0.400032924576919,"N"
3191,"Y",0.652716944590215,"Y"
3195,"Y",0.979391018491059,"Y"
3196,"N",0.339644167858982,"N"
3197,"N",0.69552197300833,"Y"
3198,"N",0.317574395711159,"N"
3200,"Y",0.622525999671092,"Y"
3203,"N",0.0805539453522347,"N"
3204,"N",0.111791510884938,"N"
3208,"N",1.2691072484791e-08,"N"
3215,"N",0.167496443682887,"N"
3216,"Y",0.124619081088725,"N"
3218,"Y",0.977928389120786,"Y"
3219,"N",0.0744847933728306,"N"
3223,"N",0.382932374459286,"N"
3228,"Y",0.628955358677251,"Y"
3231,"Y",0.185549887391893,"N"
3232,"Y",0.857428134390005,"Y"
3233,"N",0.051387172790008,"N"
3236,"N",0.0691233821232871,"N"
3238,"N",3.58200319604003e-09,"N"
3239,"N",0.0398779616712052,"N"
3240,"Y",0.284311675263774,"N"
3242,"N",0.0504481865458459,"N"
3248,"N",0.0291793265633271,"N"
3249,"N",0.0160699631425584,"N"
3254,"N",0.00667879009643475,"N"
3255,"N",0.00842487217734388,"N"
3257,"Y",0.837796973431208,"Y"
3263,"Y",0.420039117992176,"N"
3264,"N",0.0162114288725941,"N"
3266,"N",0.0913837285108213,"N"
3267,"N",0.00145836400717799,"N"
3271,"N",0.0470865408321677,"N"
3272,"N",0.0324363248868492,"N"
3277,"N",6.31230140027127e-09,"N"
3282,"N",1.50129298034145e-09,"N"
3285,"N",0.121630963904853,"N"
3290,"N",0.223095457331776,"N"
3292,"Y",0.755126208125173,"Y"
3294,"N",0.00232649512584039,"N"
3299,"N",0.0483720750528621,"N"
3300,"Y",0.95092246266372,"Y"
3301,"N",0.270300121135826,"N"
3306,"Y",0.610281174052559,"Y"
3309,"N",4.66393994346665e-10,"N"
3312,"N",0.558999402682034,"Y"
3315,"N",0.0424598096287763,"N"
3316,"N",0.101340270791,"N"
3317,"N",0.227697395707531,"N"
3320,"N",0.0424064579082159,"N"
3321,"N",3.04072565790622e-09,"N"
3322,"N",0.0139447658194724,"N"
3324,"N",0.0126188663015994,"N"
3327,"N",0.0385218728006676,"N"
3328,"Y",0.935687167461967,"Y"
3331,"N",0.0246063998961702,"N"
3333,"N",0.133128773264315,"N"
3334,"N",0.00396924025795699,"N"
3338,"N",0.0293515139501094,"N"
3339,"N",0.00935568937897726,"N"
3342,"Y",0.910246878898906,"Y"
3346,"N",0.0203601951897597,"N"
3354,"N",0.000253726120464329,"N"
3357,"Y",0.294329564375507,"N"
3359,"N",2.49797169926237e-09,"N"
3365,"N",0.0256404842685125,"N"
3367,"N",0.0370955138562234,"N"
3369,"N",6.40219578449171e-10,"N"
3371,"N",2.81807505811734e-09,"N"
3378,"N",0.153335370230924,"N"
3379,"N",0.22801361157381,"N"
3382,"N",0.042396395407762,"N"
3386,"N",2.43880253266039e-09,"N"
3389,"N",0.091833644733867,"N"
3390,"N",0.130453139643215,"N"
3391,"N",0.182843552210009,"N"
3393,"N",0.141571532081458,"N"
3396,"N",0.0570755500904729,"N"
3398,"Y",0.410558029394881,"N"
3402,"N",0.106978118501895,"N"
3403,"N",0.0112620445855997,"N"
3411,"N",0.0379497811081598,"N"
3412,"N",0.0114925643680533,"N"
3418,"N",0.233555832140049,"N"
3419,"N",0.0601076296200872,"N"
3426,"Y",0.10324602021613,"N"
3428,"N",8.85961662079519e-09,"N"
3431,"N",0.00453498959425817,"N"
3432,"N",0.0277269477593922,"N"
3433,"N",0.0966850828594622,"N"
3437,"Y",0.41480595309067,"N"
3439,"N",0.0975187566538723,"N"
3442,"N",0.0169952593216849,"N"
3445,"N",0.0504966477983889,"N"
3446,"N",5.60202654844011e-10,"N"
3447,"N",0.0159759355091655,"N"
3449,"N",0.078183725096259,"N"
3450,"N",0.0705157767482023,"N"
3457,"N",0.178966521913248,"N"
3460,"N",0.00699966795804233,"N"
3468,"N",0.0948681396641166,"N"
3470,"Y",0.131150888433757,"N"
3473,"N",0.0543330648046509,"N"
3478,"N",0.0113715153561532,"N"
3480,"N",1.89590722305865e-09,"N"
3482,"Y",0.779589475030526,"Y"
3484,"N",0.00179964450729696,"N"
3486,"Y",0.927865630534041,"Y"
3489,"N",0.0670208489581211,"N"
3491,"N",0.0299627428620014,"N"
3497,"Y",0.878406595973003,"Y"
3498,"N",0.0053924046137937,"N"
3499,"N",0.00825307163275006,"N"
3500,"N",0.0512103125055055,"N"
3504,"N",0.138248870482282,"N"
3505,"N",0.0236320642757523,"N"
3508,"N",0.00833702751311474,"N"
3509,"N",0.00564694282741033,"N"
3513,"N",0.0414562673484417,"N"
3517,"Y",0.719868709298006,"Y"
3519,"N",0.00846695259219907,"N"
3523,"N",0.00242333517206613,"N"
3524,"N",0.0195864805415825,"N"
3529,"N",0.0337101581073723,"N"
3531,"N",0.0230186188395908,"N"
3536,"N",0.00605765235292422,"N"
3543,"Y",0.952124755435662,"Y"
3544,"Y",0.754369298447693,"Y"
3545,"N",0.0119754657333936,"N"
3546,"N",0.151091730613418,"N"
3554,"Y",0.0243958219927675,"N"
3555,"N",0.200704763677208,"N"
3556,"N",1.79508811544112e-09,"N"
3557,"N",0.66466900319654,"Y"
3565,"N",2.5447920105706e-09,"N"
3566,"N",0.0247771118148143,"N"
3567,"N",0.0477611321140607,"N"
3568,"N",0.0445754379966844,"N"
3573,"N",0.0154625211967087,"N"
3575,"Y",0.12772756206635,"N"
3576,"N",0.0406983937282974,"N"
3578,"N",0.00638006187202427,"N"
3580,"N",0.0227875751468117,"N"
3581,"N",2.41935178303949e-09,"N"
3582,"N",2.69106761670603e-09,"N"
3592,"N",0.0702140762047377,"N"
3598,"N",0.307701780947747,"N"
3599,"N",0.029945474422808,"N"
3601,"N",0.000424678282341622,"N"
3602,"N",0.157831738344612,"N"
3604,"N",0.559031214525612,"Y"
3610,"N",0.0267604361512739,"N"
3615,"N",0.000457894919443489,"N"
3616,"Y",0.774061590044041,"Y"
3617,"N",0.00121561391214528,"N"
3618,"N",0.0109138427352567,"N"
3622,"N",0.0214077747300446,"N"
3623,"N",0.00555205752230365,"N"
3625,"N",0.00565494111097954,"N"
3631,"N",0.031064856430322,"N"
3635,"Y",0.0634129470058035,"N"
3640,"N",0.00869102959145702,"N"
3641,"N",3.18742749561524e-09,"N"
3646,"N",0.00330912324268565,"N"
3654,"N",2.4109421831276e-09,"N"
3655,"N",5.81449309210834e-09,"N"
3662,"N",2.82655436232448e-09,"N"
3668,"Y",0.157895209702293,"N"
3673,"N",0.0874523835043141,"N"
3675,"N",0.00902386238470627,"N"
3679,"N",0.0610163525088437,"N"
3685,"N",2.61954219206705e-09,"N"
3686,"N",0.26517309093645,"N"
3689,"Y",0.960388079639255,"Y"
3690,"N",0.0313736325716018,"N"
3694,"Y",0.941765995903831,"Y"
3701,"N",0.181217309158819,"N"
3706,"Y",0.95007238897172,"Y"
3707,"N",0.445659112670976,"N"
3710,"Y",0.964751216375871,"Y"
3712,"N",0.0902663715075914,"N"
3713,"N",0.239679080988237,"N"
3723,"N",0.0314642136922697,"N"
3728,"N",5.40203303500771e-09,"N"
3731,"Y",0.118774757443596,"N"
3734,"Y",0.348508804911438,"N"
3735,"N",0.110662800954173,"N"
3743,"Y",0.124774287659369,"N"
3745,"Y",0.89111955043881,"Y"
3750,"Y",0.725941893852944,"Y"
3755,"N",0.0073504993981569,"N"
3761,"N",0.0216928331655668,"N"
3765,"Y",0.136302812436609,"N"
3770,"N",0.11474431479303,"N"
3773,"N",0.00122725371021572,"N"
3774,"Y",0.500799963873472,"Y"
3776,"N",0.0067616503622797,"N"
3778,"N",0.0681695783501389,"N"
3779,"N",0.0238621133534195,"N"
3780,"N",0.0124711140285428,"N"
3781,"Y",0.930000138640919,"Y"
3784,"N",0.0554405423791912,"N"
3789,"N",0.00918677616515892,"N"
3792,"N",0.000956068225417524,"N"
3798,"N",0.0452158720008131,"N"
3800,"N",0.0405959988276354,"N"
3801,"N",0.00161155587253289,"N"
3804,"N",2.52841298959765e-09,"N"
3806,"N",0.00315493612620937,"N"
3809,"Y",0.27245590842828,"N"
3817,"N",0.0484392861961519,"N"
3818,"N",3.6310584393764e-09,"N"
3820,"N",2.7503299887699e-09,"N"
3825,"Y",0.91388119520169,"Y"
3826,"Y",0.074727420014834,"N"
3835,"Y",0.441282835958858,"N"
3844,"N",0.130542031360967,"N"
3845,"Y",0.652047356033091,"Y"
3846,"N",0.0270198975272727,"N"
3847,"N",0.0184461678508307,"N"
3848,"N",0.0269789855936704,"N"
3849,"N",0.0307092628679427,"N"
3850,"N",0.0186130423955201,"N"
3851,"Y",0.237771952527741,"N"
3852,"N",0.00921001594092315,"N"
3857,"N",0.130628433017371,"N"
3861,"N",0.139958523025952,"N"
3864,"N",0.0689061625429649,"N"
3868,"N",0.022333958193417,"N"
3869,"Y",0.590210745863805,"Y"
3880,"Y",3.00380778453399e-07,"N"
3881,"N",0.290948028752198,"N"
3882,"Y",0.303819624992311,"N"
3893,"N",0.0185634561648048,"N"
3907,"N",0.000182371695987301,"N"
3908,"Y",0.169310564621689,"N"
3911,"N",0.0275258248541619,"N"
3914,"N",0.0146189166682557,"N"
3915,"N",1.37052814207441e-09,"N"
3920,"N",2.18158898722826e-09,"N"
3922,"N",0.11464548001808,"N"
3925,"N",0.133528081756713,"N"
3930,"N",0.022402926784266,"N"
3931,"N",0.00972893022457305,"N"
3932,"N",0.0622296518416084,"N"
3936,"N",0.0021974016356892,"N"
3946,"N",0.0658729217051623,"N"
3947,"N",0.0054912441113705,"N"
3948,"N",0.106156640565122,"N"
3955,"Y",0.835226528647382,"Y"
3956,"Y",0.737590246379919,"Y"
3957,"N",0.0697955150931449,"N"
3958,"N",0.0164392983749754,"N"
3962,"N",0.0715336402143631,"N"
3963,"N",0.0330115609528412,"N"
3966,"Y",0.637588975908234,"Y"
3967,"Y",0.301369199480814,"N"
3970,"N",3.39982532588692e-09,"N"
3971,"N",0.0206629686475343,"N"
3972,"N",0.026342060815495,"N"
3973,"N",0.043546457358418,"N"
3975,"Y",0.813957006671309,"Y"
3978,"N",0.297191567617937,"N"
3981,"N",0.0388125784010726,"N"
3985,"N",0.055057202879221,"N"
3989,"N",0.0236188300088313,"N"
3991,"N",0.00369730665540582,"N"
3993,"N",0.100884563463217,"N"
3994,"N",0.0163212230636622,"N"
3996,"N",0.00925611581416375,"N"
4000,"N",9.88797984237029e-10,"N"
4003,"N",2.0715075527299e-09,"N"
4006,"N",4.58099726863871e-09,"N"
4007,"N",0.0499044417963803,"N"
4010,"N",0.0815247199812928,"N"
4011,"N",0.0105708099205356,"N"
4012,"Y",0.0248073492966985,"N"
4018,"Y",0.846678324394281,"Y"
4020,"Y",0.00504040862240955,"N"
4025,"N",0.0341602637593164,"N"
4026,"N",0.0113361395443163,"N"
4028,"N",0.177072135417487,"N"
4037,"N",0.0420369079585201,"N"
4038,"N",0.11979046016019,"N"
4039,"N",0.00445516336720729,"N"
4041,"N",0.045203607215272,"N"
4042,"N",0.591750979889614,"Y"
4043,"N",0.0106414606417281,"N"
4044,"N",0.793508290499808,"Y"
4047,"N",0.0101352764663489,"N"
4056,"Y",0.852056222542914,"Y"
4058,"N",0.00963806732938419,"N"
4073,"N",0.158596929375574,"N"
4088,"N",0.00356001427848663,"N"
4089,"N",0.0570310035795448,"N"
4091,"N",0.117249971583819,"N"
4102,"N",0.0414833017035296,"N"
4104,"N",0.0845573138363838,"N"
4108,"N",0.160508493057776,"N"
4111,"N",0.041401555333022,"N"
4112,"N",0.0716448062405232,"N"
4114,"N",0.0135663308329771,"N"
4119,"N",0.0690520377980127,"N"
4121,"N",1.96287335376356e-09,"N"
4127,"N",0.0258390198876817,"N"
4131,"N",2.74918075908164e-09,"N"
4134,"N",0.487507689660368,"N"
4149,"N",0.0243678071926607,"N"
4151,"N",5.10677548710419e-09,"N"
4153,"N",0.0143476926752774,"N"
4154,"Y",0.704511056236338,"Y"
4156,"N",0.0112783012047332,"N"
4158,"N",0.0381436646885652,"N"
4160,"N",7.88784978778469e-11,"N"
4161,"N",0.00491068910482275,"N"
4162,"N",0.000923246400474949,"N"
4164,"N",0.0130950520876149,"N"
4170,"N",0.099991121725002,"N"
4172,"N",0.026600686962513,"N"
4173,"Y",0.226264424700252,"N"
4176,"Y",0.836448631753156,"Y"
4178,"Y",0.506727974798678,"Y"
4180,"N",5.5054062740899e-10,"N"
4181,"Y",0.719601867347603,"Y"
4184,"N",0.015585664337451,"N"
4185,"N",0.169698010037466,"N"
4189,"Y",0.668935243464451,"Y"
4195,"N",0.0753091140036761,"N"
4201,"N",0.00340225684904825,"N"
4204,"N",2.63328051878854e-09,"N"
4207,"N",3.20956075108219e-09,"N"
4208,"N",0.0151364442222769,"N"
4209,"N",0.00732465696195106,"N"
4210,"N",0.0113744636457606,"N"
4214,"N",0.0253036993008021,"N"
4217,"N",0.372054252527725,"N"
4219,"N",0.263237857133714,"N"
4220,"N",8.63040578837208e-10,"N"
4225,"N",0.0195689173687382,"N"
4228,"N",7.98042781964122e-09,"N"
4231,"N",0.0128378610174121,"N"
4237,"N",0.162408808119285,"N"
4241,"N",0.311888694891,"N"
4243,"N",0.20116253201508,"N"
4247,"N",0.0931638319732035,"N"
4248,"Y",0.742115140523304,"Y"
4255,"Y",0.165552248339375,"N"
4256,"N",0.0216682546441632,"N"
4258,"N",0.153861224038274,"N"
4259,"N",0.0646500212073282,"N"
4261,"N",0.104604342457277,"N"
4264,"N",0.101904935095479,"N"
4267,"N",0.193195132599506,"N"
4271,"N",0.0193558198833443,"N"
4273,"N",0.0417667174065142,"N"
4275,"N",0.011962311879898,"N"
4276,"N",0.464825579389215,"N"
4283,"N",0.0609544160894021,"N"
4302,"N",0.0427969848447056,"N"
4304,"N",0.655378566267239,"Y"
4305,"N",0.0662283317436795,"N"
4307,"N",8.24260361432293e-10,"N"
4322,"N",1.41074137770974e-08,"N"
4323,"N",1.39454140781024e-10,"N"
4324,"Y",0.847439691549887,"Y"
4329,"N",0.010921937713731,"N"
4330,"N",2.0492971237399e-09,"N"
